-2.051,6.088,7.108,4.307,-1.703,-1.203
5.529,-1.994,-0.917,2.915,-9.133,-5.580
0.516,-9.567,-5.130,-8.570,-4.384,7.941
-4.379,10.660,6.154,10.028,-3.967,-5.419
-4.250,9.558,4.906,10.829,-4.691,-6.212
-4.670,8.825,5.088,9.989,-4.455,-6.406
-2.249,3.564,4.305,-0.228,-2.376,-10.303
10.688,-7.847,-8.436,0.560,-8.089,-1.930
0.911,0.790,6.146,6.443,-8.923,-3.982
-0.027,3.349,2.265,0.716,-3.557,-7.901
-1.353,-6.430,-3.050,9.609,-7.465,-3.696
-4.178,9.462,-4.565,-6.804,-1.585,7.315
-2.472,6.932,-5.331,-4.423,-1.373,8.055
8.952,3.679,-1.509,7.232,-4.606,-7.566
-7.538,-1.655,-5.228,-5.075,-8.212,0.804
4.039,-1.078,-6.581,-3.372,5.108,-2.295
3.404,-2.044,1.189,4.028,-7.008,-5.251
5.246,-3.353,-1.927,3.134,-8.436,-2.988
-3.697,9.163,-2.115,-2.529,-3.084,7.648
6.028,-1.047,-1.079,3.868,-8.607,-4.546
-2.905,9.246,-3.087,-4.242,-1.955,6.192
-8.132,6.402,-6.351,-2.296,6.512,-1.180
3.280,-3.431,-7.067,-5.801,6.666,-1.945
-0.516,3.313,2.979,-0.983,-3.140,-7.880
5.544,-2.320,-0.778,2.727,-6.921,-4.729
4.959,-2.358,-1.016,3.121,-9.348,-7.461
3.864,-0.642,-9.426,-4.737,-0.511,-9.428
-4.299,9.319,6.010,10.938,-6.160,-8.680
8.919,-8.959,-9.185,1.344,-7.906,-4.129
-0.939,2.464,2.239,-0.439,-3.865,-11.238
6.848,-0.458,-1.137,2.727,-7.580,-6.304
7.153,-8.974,-8.616,0.535,-7.999,-1.822
7.104,-9.527,-8.011,1.553,-9.565,-3.248
0.222,-10.033,-1.673,-0.581,-3.596,1.134
7.668,-7.402,-8.022,0.886,-6.538,-2.236
-3.641,11.057,6.783,11.272,-5.470,-6.407
-3.865,10.096,5.649,9.520,-6.536,-7.566
-6.778,0.169,-2.961,-4.876,-8.602,0.731
-3.965,9.398,5.484,11.820,-4.918,-7.724
8.916,-7.999,-8.871,2.517,-7.192,-0.750
-4.296,8.182,4.154,9.238,-6.789,-8.942
3.528,-0.689,-6.548,-4.846,5.318,-3.275
-3.311,4.700,7.426,5.226,-1.877,-2.251
-2.140,5.887,7.001,4.617,-2.076,-1.582
-9.774,6.907,-7.796,-2.402,7.924,-1.609
0.547,-10.972,-2.224,0.341,-5.545,4.630
-0.914,-5.913,-2.737,10.863,-5.417,-4.445
0.834,-3.982,-2.774,10.749,-6.700,-5.569
4.260,-2.784,-6.142,-6.096,3.916,-4.404
9.804,-7.980,-9.733,1.238,-8.180,-0.694
-4.205,5.493,5.779,3.237,-2.309,-0.804
4.691,-0.889,-0.242,1.332,-7.351,-3.924
-7.105,0.264,-2.336,-5.407,-12.191,0.687
-2.586,5.095,7.464,4.455,-2.689,-1.438
-10.110,4.885,-6.487,-2.859,5.009,-1.962
3.593,-2.216,0.033,2.172,-9.363,-4.667
7.414,3.559,0.098,7.610,-4.537,-8.769
1.090,-8.034,-7.449,-9.111,-3.481,7.837
1.753,-6.087,-1.982,9.896,-6.474,-4.902
-3.476,7.244,3.698,9.272,-8.448,-6.465
-7.161,0.829,-4.771,-3.753,-8.778,1.953
-6.174,-0.528,-3.924,-2.289,-9.727,2.382
2.681,-1.777,-7.638,-7.253,3.716,-3.622
7.166,4.851,-1.422,8.331,-4.398,-9.299
3.888,-1.190,-8.283,-5.513,-1.420,-8.972
8.850,-9.416,-7.446,0.013,-6.722,-2.224
2.435,-4.411,1.013,3.473,-7.716,-4.350
4.046,-1.599,-9.299,-5.695,0.528,-8.817
7.049,-9.081,-8.278,-0.918,-8.152,-1.540
-3.037,3.145,4.503,0.538,-1.973,-11.355
-9.032,5.085,-7.574,-2.664,6.108,0.139
-4.634,9.876,-4.786,-2.817,-2.391,5.392
-5.989,7.902,-3.399,-7.435,-0.726,6.542
-0.286,-8.489,-7.993,-8.488,-4.460,8.642
-1.665,4.863,6.515,5.424,-3.021,-0.491
-8.416,6.839,-5.735,-1.930,5.298,-1.250
-8.812,4.758,-6.617,-1.092,5.798,-1.635
7.939,5.738,-0.205,7.999,-6.103,-8.069
-9.324,6.313,-6.623,-2.494,5.002,0.378
-7.120,0.300,-5.305,-2.994,-8.537,1.752
-4.329,9.488,4.785,8.936,-5.264,-8.065
9.080,-8.661,-7.824,1.571,-7.965,-0.330
-3.595,7.819,-2.380,-6.474,-1.546,7.051
-4.450,9.473,-5.048,-3.628,0.356,7.168
5.805,-1.744,-1.944,1.930,-7.094,-5.150
-3.748,9.259,6.868,8.568,-5.591,-6.646
-4.872,10.357,-4.378,-5.088,-2.135,6.798
-9.846,5.870,-7.960,-0.913,4.419,-1.141
0.345,-7.745,-8.345,-8.446,-3.934,6.536
7.802,-9.903,-9.480,-0.515,-7.509,-2.408
1.299,-8.949,-1.260,0.556,-1.664,2.108
0.549,-7.760,-7.527,-7.027,-4.846,8.742
-0.469,-9.876,-7.593,-7.549,-2.087,7.661
8.021,5.029,-0.259,8.484,-4.958,-10.446
-1.307,2.820,2.139,-0.037,-1.857,-11.426
-0.022,-10.095,-1.673,-0.380,-3.449,3.286
-2.347,8.990,-3.821,-4.723,-1.883,6.352
3.832,-2.704,-5.778,-6.383,6.744,-2.382
3.463,-2.270,-9.738,-4.749,-1.027,-9.661
-1.347,-7.205,-7.670,-7.696,-3.585,9.461
-0.929,-3.471,-1.831,9.576,-6.210,-5.214
-6.001,0.826,-3.722,-2.850,-9.689,1.775
-5.706,0.546,-4.380,-3.216,-10.262,0.290
-1.500,3.263,2.823,1.584,-2.167,-9.197
4.608,-2.141,-3.925,-7.540,4.652,-4.495
2.791,-7.650,-1.125,0.071,-3.601,2.229
0.298,-4.816,-3.915,9.519,-6.591,-5.597
-3.326,8.427,-4.319,-5.117,-2.022,6.029
-0.307,-1.309,7.236,7.368,-7.399,-4.229
-0.904,-0.392,8.287,7.636,-6.629,-4.340
1.258,-10.076,-1.420,0.776,-3.393,2.538
1.775,-3.720,-2.615,2.884,-7.708,-5.444
-3.391,9.868,-4.331,-6.798,-2.436,6.601
5.126,-2.168,-6.549,-5.235,4.406,-1.069
5.678,-0.489,-7.309,-5.643,4.170,-2.842
-3.995,6.155,6.564,4.895,-1.878,-0.297
2.891,1.148,-8.255,-7.416,-2.503,-9.058
-4.015,8.415,-4.772,-4.689,-2.825,6.950
-6.080,8.322,-5.697,-4.098,-3.040,5.457
3.098,-0.710,-7.972,-5.230,3.450,-4.058
-8.190,-1.010,-4.615,-5.063,-12.012,-0.486
1.262,-3.437,-5.349,10.485,-4.495,-5.434
-0.221,-3.942,-4.075,8.679,-7.931,-3.114
-0.266,-3.010,5.853,5.598,-7.261,-3.066
-4.199,8.940,-5.204,-3.862,-0.147,6.324
2.118,-2.061,8.229,6.455,-9.505,-3.856
3.239,-3.647,0.545,3.049,-8.209,-4.380
-0.040,-6.112,-3.727,8.881,-4.495,-6.395
-0.133,-0.293,6.312,8.145,-7.581,-3.181
2.348,-2.786,-1.297,2.655,-8.244,-3.902
2.706,-1.112,6.804,5.453,-9.147,-3.164
4.358,-1.008,-5.832,-3.668,-1.577,-9.604
5.074,-0.860,-5.696,-5.949,6.345,-3.501
1.361,-9.232,-5.924,-7.394,-2.671,8.003
-4.376,10.848,-4.111,-3.671,-2.620,7.182
3.258,-2.539,-7.739,-5.175,7.147,-3.323
-3.782,7.079,9.245,3.973,-2.772,-0.787
4.594,-2.526,-6.664,-5.027,5.755,-4.553
-3.658,2.178,3.435,0.536,-0.859,-8.189
-0.450,-4.996,-2.310,9.121,-7.989,-6.238
3.686,-2.532,-9.183,-6.279,0.511,-8.451
3.705,-0.582,-8.559,-6.901,1.179,-7.479
7.920,-8.717,-9.011,-0.062,-6.298,-1.266
-0.745,-5.644,-2.475,8.428,-7.322,-4.847
5.388,4.837,0.823,9.662,-4.375,-8.676
-1.061,3.547,3.274,-0.849,-3.145,-8.833
-5.352,11.603,5.232,9.890,-4.999,-7.831
-1.177,3.740,1.428,-0.257,-3.206,-10.128
-3.005,8.050,4.143,7.917,-4.630,-8.754
-3.678,11.189,-5.138,-6.284,-2.154,7.566
5.287,-4.055,-0.886,2.386,-8.032,-4.960
2.153,-10.173,-0.532,-0.221,-3.690,3.087
1.064,-10.170,-0.544,-2.200,-5.385,4.597
3.646,-0.926,-8.702,-5.769,-1.162,-8.719
-4.636,9.473,6.881,9.412,-5.523,-6.605
1.903,-10.948,0.623,-0.084,-3.083,4.082
5.413,-2.777,-9.321,-6.420,-3.054,-8.194
0.214,-4.977,-3.822,7.889,-6.038,-4.628
-3.946,9.429,-2.293,-5.686,-3.820,6.029
-3.621,8.809,7.811,9.844,-6.175,-8.392
-0.169,-4.781,-3.801,11.430,-7.018,-5.342
-3.664,5.028,9.332,5.276,-2.929,-2.169
3.425,-2.769,-1.921,4.423,-7.247,-5.674
-7.132,-1.748,-3.742,-4.117,-8.586,1.075
3.111,-1.765,-6.902,-4.976,6.947,-2.323
5.867,6.396,-0.643,7.204,-5.264,-8.742
0.045,-6.309,-3.493,10.892,-8.101,-5.014
1.615,-0.583,7.664,7.989,-9.044,-2.880
8.457,-7.661,-8.004,0.850,-7.412,-1.429
-2.872,7.332,5.090,8.030,-5.248,-7.780
0.646,0.722,8.795,6.773,-10.383,-3.504
6.623,-7.701,-8.063,2.941,-7.597,-3.267
-4.872,8.364,6.404,10.244,-5.676,-7.131
-3.317,2.948,2.315,0.216,-2.605,-9.309
0.077,-5.015,-4.231,9.758,-7.232,-6.439
0.093,-6.327,-4.377,8.961,-4.563,-4.487
5.008,-2.887,-1.605,3.364,-6.049,-5.202
7.948,-8.843,-9.827,1.965,-9.126,-2.144
-6.547,0.098,-3.945,-2.665,-8.810,2.966
0.671,0.674,5.297,6.117,-6.557,-2.302
-1.320,4.146,2.549,0.907,-2.982,-8.883
3.968,-1.936,-8.737,-6.251,-1.566,-9.802
-2.834,8.294,-6.082,-5.645,-1.073,6.672
-1.831,2.928,0.322,1.100,-1.268,-7.817
-8.543,-0.191,-2.670,-4.606,-8.689,1.850
1.600,-5.436,-3.993,9.466,-5.915,-6.042
2.773,-2.016,-8.567,-6.465,-1.587,-7.293
-1.312,5.996,7.659,5.770,-3.019,-2.076
-1.801,6.818,5.938,5.323,-2.541,-1.341
-8.112,6.584,-6.229,-1.106,6.010,-1.259
2.554,-1.599,-9.417,-6.238,-0.163,-8.326
-2.826,4.211,1.769,0.453,-2.537,-8.098
-7.240,-1.225,-5.479,-5.992,-8.595,1.490
-4.918,9.873,-4.685,-4.769,-0.797,5.362
2.919,-2.678,-9.927,-7.346,-1.373,-10.103
-7.267,-1.158,-3.308,-2.722,-9.193,-0.658
6.859,2.878,-0.027,7.720,-4.185,-9.079
4.036,-1.896,-7.096,-4.100,5.453,-2.048
6.304,2.401,-3.238,7.470,-5.042,-7.773
-3.338,8.775,-1.669,-3.671,-0.653,5.617
-2.212,2.727,1.732,-0.362,-2.423,-7.986
-8.547,6.183,-6.348,-1.967,7.573,-1.413
-0.774,-3.719,-3.343,9.182,-6.981,-6.132
9.178,-8.541,-9.207,0.897,-7.127,-2.416
6.623,4.927,0.770,8.576,-5.075,-7.609
1.220,-8.819,-9.351,-8.392,-3.135,7.447
1.866,-11.305,-1.498,-1.280,-2.948,0.399
-4.344,11.055,-4.045,-6.246,-0.915,6.530
0.236,-8.296,-2.172,0.071,-3.579,3.397
-4.312,9.885,5.917,8.420,-5.492,-8.588
-2.240,4.103,8.191,5.109,-1.076,-1.546
-1.697,3.320,7.905,6.260,-2.751,-1.553
-6.045,8.953,-4.596,-6.656,-1.584,6.948
2.022,-10.717,-2.455,-2.531,-4.200,2.020
0.523,-2.713,-3.679,9.884,-6.274,-4.361
4.119,-1.442,-5.883,-5.426,5.948,-0.745
3.649,-2.992,-6.071,-7.474,4.795,-1.099
-8.116,1.211,-4.135,-4.328,-9.823,1.911
-7.709,0.296,-3.922,-2.566,-8.867,0.635
-1.250,-5.185,-3.315,10.804,-6.861,-4.291
-4.795,9.639,4.862,9.120,-6.924,-7.688
-8.846,5.912,-5.593,-1.559,7.621,-0.915
-9.343,7.801,-6.363,-1.155,7.027,-1.115
-4.967,9.932,4.177,10.701,-4.728,-8.212
-10.109,5.426,-6.842,-2.521,5.977,-0.504
-6.025,1.255,-5.005,-4.597,-9.375,1.924
0.908,-3.682,-3.690,10.449,-7.113,-4.987
1.038,-4.636,-3.813,8.755,-7.834,-5.261
8.603,-8.491,-7.810,0.415,-9.780,-1.869
6.340,5.178,-2.266,6.755,-4.807,-8.380
-3.169,9.013,5.839,8.736,-6.722,-7.430
-1.798,2.365,2.083,1.091,-4.509,-8.785
-3.489,2.522,3.897,0.539,-1.623,-8.427
3.812,-1.034,-11.111,-5.853,-1.610,-7.459
1.590,-10.228,-0.823,-1.704,-4.316,3.511
7.076,5.484,-2.042,8.475,-3.240,-9.376
-6.450,0.342,-5.784,-4.984,-9.112,0.930
4.019,-1.036,-8.710,-6.825,-0.042,-7.630
-5.828,1.349,-4.574,-3.397,-9.013,1.251
4.810,-0.170,-9.569,-7.271,-2.805,-8.080
5.437,3.874,-0.001,6.115,-3.000,-9.026
7.106,5.689,1.923,8.000,-4.992,-8.600
-7.887,5.788,-6.584,-3.064,6.098,-1.034
4.345,-2.117,-8.824,-5.377,-0.364,-6.905
-1.828,6.924,7.091,5.927,-2.494,-3.026
3.354,-2.443,-1.661,2.460,-8.344,-4.578
4.468,-2.393,-12.083,-6.885,-1.786,-9.363
6.612,5.026,-1.862,7.688,-5.377,-8.983
5.064,-0.832,-10.020,-7.537,-2.207,-10.949
3.306,1.171,5.471,4.773,-8.678,-3.001
-3.909,9.651,-4.043,-5.277,-1.813,7.494
4.529,-2.260,-7.332,-7.944,0.591,-8.683
10.033,-9.799,-9.574,1.005,-8.199,-1.419
4.919,-2.520,-9.532,-6.476,-1.455,-7.460
8.665,-9.657,-8.475,-0.450,-9.080,-4.166
-5.960,-1.079,-3.898,-2.995,-11.172,1.383
-0.792,-9.138,-8.682,-7.824,-4.084,8.151
0.662,-4.190,-2.483,7.200,-5.673,-4.388
1.171,-3.886,-4.657,10.205,-6.443,-5.918
-1.748,-8.918,-8.794,-7.431,-2.219,7.784
8.668,3.297,-1.578,6.086,-3.801,-9.171
-1.071,3.070,2.202,1.191,-1.743,-9.480
1.268,-8.998,-2.247,-0.866,-3.218,1.152
4.585,-2.536,-6.829,-6.165,4.308,-4.300
-1.748,2.260,1.510,-0.176,-4.810,-8.691
3.468,-1.508,-8.322,-7.477,0.544,-10.725
-1.357,4.291,6.396,6.712,-0.441,-0.751
-4.564,8.964,5.004,10.293,-4.624,-7.563
-1.235,5.730,7.592,4.833,-0.544,-2.275
0.154,-2.094,6.310,6.048,-8.686,-2.747
3.593,-1.261,-6.216,-6.090,5.925,-6.088
7.494,-9.800,-9.228,0.137,-7.090,-3.084
2.871,-1.077,-1.256,4.419,-8.385,-5.381
-0.925,-3.597,-1.956,9.031,-6.189,-5.130
2.766,-2.298,-10.001,-6.358,-3.143,-8.190
4.635,-1.445,-6.261,-6.225,4.505,-1.849
0.859,-10.825,-0.657,1.688,-3.015,2.389
6.639,5.396,-1.754,8.705,-6.328,-8.701
4.568,-3.607,-5.110,-5.291,4.250,-1.493
2.218,-1.562,-1.232,3.004,-6.714,-2.894
6.911,3.143,0.615,8.479,-3.312,-6.943
3.267,-2.049,-9.003,-10.000,-0.674,-8.545
-2.990,4.782,7.263,3.293,-3.074,-2.619
-0.366,1.984,1.972,1.697,-4.083,-10.338
-3.319,9.603,5.707,10.010,-5.677,-6.276
7.180,5.947,-1.635,8.007,-2.136,-7.720
-8.429,1.707,-4.233,-4.500,-8.799,0.147
4.608,2.844,-1.296,5.898,-4.413,-7.191
2.988,-0.725,-1.418,2.908,-8.010,-5.056
-9.890,5.368,-5.009,-4.574,6.506,-1.640
-0.286,-1.393,4.709,4.811,-8.743,-4.775
-4.471,9.174,-4.247,-4.611,-2.574,8.469
5.777,-10.051,-9.552,0.388,-8.465,-1.414
-3.345,9.291,4.863,7.984,-6.829,-7.676
1.472,-1.611,8.190,6.351,-8.959,-2.542
1.068,-8.661,0.368,-1.631,-5.256,1.290
0.652,-9.970,-7.577,-8.330,-4.026,8.829
-2.819,6.156,7.450,3.897,-1.060,-2.605
4.125,-1.965,-0.472,3.383,-10.356,-6.172
-3.775,8.867,-3.323,-4.643,-1.869,5.967
-1.777,3.728,2.476,0.229,-4.146,-9.342
3.299,-1.825,-1.187,2.686,-8.690,-5.844
-8.587,1.352,-6.241,-3.192,-10.445,1.331
8.423,3.027,0.533,8.506,-4.063,-8.223
9.629,-8.879,-8.083,0.519,-7.557,-1.502
-6.335,-0.325,-4.205,-3.720,-9.848,2.923
0.703,-9.184,-1.771,-1.774,-4.109,3.411
2.364,-0.974,6.227,7.832,-7.529,-3.431
0.460,-9.202,-2.592,-0.246,-3.991,2.239
-3.214,7.691,-3.550,-4.925,-0.404,6.341
1.026,-1.354,6.428,8.261,-8.464,-2.546
7.781,4.691,-0.853,8.351,-4.782,-8.632
-10.070,6.611,-5.508,-1.523,6.661,-0.958
-5.594,-0.212,-5.255,-5.419,-10.929,2.782
0.873,0.430,5.389,6.346,-10.323,-1.428
4.391,-1.062,-6.187,-5.142,5.013,-3.894
-9.202,4.836,-6.786,-3.047,6.504,-2.791
-2.964,5.172,2.932,1.727,-2.784,-7.760
6.780,-10.001,-7.549,0.981,-9.784,-0.597
-1.648,5.653,7.285,5.791,-3.116,-1.250
8.536,-10.063,-9.092,0.482,-6.396,-2.179
3.661,-2.131,-1.330,3.252,-8.073,-6.870
-2.889,7.149,7.532,5.842,-1.569,-3.143
0.601,-10.025,-1.381,-0.224,-3.091,1.408
5.601,-0.820,-5.540,-7.547,5.224,-1.681
7.797,-7.781,-6.473,0.426,-7.415,-2.148
5.150,-0.354,-6.983,-4.318,4.174,-3.221
4.258,-1.099,-7.090,-6.529,5.783,-2.195
5.374,4.897,-0.517,6.115,-2.399,-6.731
-9.492,4.606,-6.336,-0.721,7.291,-1.754
3.814,-0.796,-1.830,4.752,-7.866,-5.564
-0.488,-8.531,-7.550,-7.916,-5.066,8.707
2.175,-1.868,5.816,6.422,-8.993,-4.880
-5.084,-0.882,-2.975,-4.045,-9.259,2.018
8.239,-9.043,-8.915,-2.126,-7.989,-0.642
3.980,-1.849,-8.166,-4.817,-1.187,-8.537
8.901,-8.398,-7.328,0.030,-8.893,-2.685
-1.710,4.569,6.842,4.776,-3.307,-2.943
-0.031,-7.436,-8.370,-9.178,-3.708,8.556
-5.931,0.301,-4.953,-2.499,-11.082,1.057
2.871,-1.889,-5.809,-5.285,4.477,-2.699
-0.660,1.455,2.717,-0.040,-0.577,-10.345
-0.266,-7.442,-9.346,-7.601,-3.590,8.749
3.012,-2.581,0.034,2.146,-7.123,-3.756
-6.806,-0.085,-3.958,-3.514,-9.072,0.271
4.185,-1.303,-8.809,-4.832,1.015,-9.222
-4.308,9.996,6.973,9.686,-6.436,-6.532
1.525,-8.406,-10.283,-5.189,-2.869,7.665
2.946,-3.087,-2.292,4.559,-8.220,-5.054
4.367,-3.122,0.583,3.943,-8.320,-6.680
-8.158,3.995,-7.591,-1.900,7.040,-1.270
3.863,-1.283,-10.336,-8.242,-0.107,-9.830
2.718,-11.279,-0.432,-0.641,-4.405,0.301
3.917,-2.026,-7.665,-5.899,4.238,-2.307
5.285,-0.542,-6.290,-6.196,5.408,-3.339
-5.773,8.764,-5.496,-4.172,-1.656,7.465
-8.416,5.089,-4.684,-2.044,8.354,-2.169
-8.030,5.041,-6.662,-1.786,6.266,-1.320
-5.430,9.419,6.872,9.268,-6.548,-6.207
1.906,-9.626,-7.991,-8.891,-3.490,7.655
1.268,-10.136,-1.397,0.429,-4.414,0.604
-0.588,2.451,2.480,0.068,-3.262,-12.228
3.775,-1.197,-0.203,0.902,-8.618,-4.641
-8.350,0.311,-1.608,-6.045,-9.545,0.782
-0.352,-5.771,-4.976,9.211,-4.371,-4.197
-8.542,6.232,-5.690,-2.089,6.637,-2.527
-3.430,5.521,8.353,5.610,-0.943,-1.076
5.258,3.491,-0.643,8.058,-5.074,-7.745
-9.971,-0.025,-4.390,-4.458,-10.229,1.179
5.286,-2.885,-5.450,-7.636,7.003,-4.008
0.330,0.511,7.209,7.067,-7.566,-2.312
0.388,-9.327,-1.406,-1.813,-3.637,2.437
-6.569,-1.159,-2.698,-4.976,-9.650,2.923
-2.876,4.622,7.058,6.731,-2.465,-1.453
4.148,-3.326,-1.520,4.213,-8.752,-5.588
0.283,-7.891,-8.646,-9.631,-1.629,6.933
-6.139,9.397,5.269,9.547,-5.487,-8.528
-6.153,7.558,-5.702,-5.224,0.092,7.134
-9.019,6.595,-6.064,-2.506,6.568,-0.088
-2.110,3.921,6.084,5.246,-2.299,-1.444
-4.337,10.145,-3.951,-3.960,-1.030,6.681
4.405,-0.677,-6.919,-4.925,6.180,-2.972
-0.368,-8.351,-7.685,-8.566,-3.225,6.056
4.008,-2.084,-7.009,-5.936,3.830,-2.534
-0.548,-5.095,-2.838,10.348,-5.970,-6.351
-7.841,0.778,-5.512,-4.328,-10.780,-0.921
-0.769,2.562,2.336,-0.920,-2.910,-8.945
-2.696,9.881,6.171,8.264,-8.162,-6.935
2.205,0.438,5.536,6.531,-8.199,-3.868
2.711,-0.788,-2.736,5.162,-7.092,-5.247
4.204,-1.612,-1.154,3.349,-7.037,-6.071
1.142,-1.709,6.897,6.691,-9.233,-3.257
-2.372,4.551,2.734,-0.835,-1.342,-10.905
-3.256,2.591,1.567,1.922,-1.456,-9.540
-9.473,4.402,-8.897,-1.569,6.690,-1.342
-5.429,-0.073,-5.651,-0.954,-9.826,0.205
-2.137,4.171,6.411,5.087,-0.893,-1.226
3.439,-1.539,-2.406,4.646,-10.099,-4.482
-4.071,11.643,5.213,9.739,-4.495,-6.534
4.785,-2.441,-10.084,-7.224,-2.401,-7.424
-6.212,-0.574,-4.306,-3.337,-9.833,1.910
5.813,5.981,-0.366,7.470,-4.327,-8.145
0.819,-10.359,-1.015,-1.153,-1.044,1.852
0.647,-9.095,-2.453,0.082,-3.713,2.670
3.571,-2.865,-9.237,-6.422,0.051,-8.449
7.724,3.833,0.697,6.338,-3.964,-7.555
-5.771,9.368,5.531,8.881,-5.330,-5.671
-0.588,-4.305,-4.125,9.562,-7.980,-7.610
7.548,-7.731,-9.085,-0.253,-7.831,-1.569
0.377,-1.299,4.686,4.790,-8.151,-3.069
-0.827,5.798,5.080,4.885,-2.921,-0.043
-9.603,5.697,-5.901,-3.093,6.236,-0.795
-1.466,3.957,6.369,5.588,-1.113,-2.808
3.203,-1.964,-7.585,-5.949,6.252,-2.262
-10.515,6.305,-6.785,-0.655,6.205,-2.884
0.050,-8.869,-7.110,-8.012,-6.139,8.944
-1.937,-5.146,-3.539,11.174,-7.275,-4.433
-9.123,6.108,-7.140,-1.557,7.412,-0.659
-9.409,5.633,-4.542,-2.526,6.646,0.150
-7.082,0.618,-3.583,-2.564,-9.932,2.501
-5.930,-0.370,-3.549,-5.114,-9.148,1.505
3.607,-1.500,-10.143,-6.032,-2.244,-9.111
6.001,4.351,-0.523,8.842,-5.198,-7.773
4.406,-1.059,-9.225,-5.053,-1.708,-8.633
-1.927,6.929,-5.854,-4.656,-1.353,5.829
-8.185,4.942,-8.288,-2.781,5.338,-2.569
3.775,1.117,6.319,7.637,-5.685,-3.119
-4.005,7.440,-3.342,-4.227,-0.321,6.638
3.866,-4.543,-7.673,-4.302,7.087,-4.327
-7.854,5.015,-7.421,-3.421,5.069,-1.313
1.248,-8.743,-7.314,-8.171,-3.087,7.381
-2.170,11.694,-3.645,-4.717,-0.743,5.513
-5.228,8.971,-2.315,-5.647,-0.869,7.324
-5.177,6.506,-2.768,-3.849,-1.335,6.640
5.139,-2.063,-6.539,-5.672,6.306,-0.758
1.195,-9.214,-0.955,-0.824,-3.303,4.118
0.827,-4.780,-2.643,9.085,-5.950,-4.012
-6.136,0.672,-6.274,-4.797,-9.122,2.446
5.683,-1.514,-6.811,-3.951,5.624,-2.572
0.865,-4.886,-2.384,9.920,-4.854,-4.837
4.362,-1.746,-7.459,-4.879,4.050,-2.962
2.346,-1.592,-6.988,-7.490,-1.979,-7.880
3.070,-1.852,-7.371,-5.155,3.128,-2.643
-6.750,-2.547,-4.447,-1.770,-8.768,2.443
2.699,-4.279,-1.223,4.521,-10.402,-4.693
-10.041,5.036,-7.418,-0.498,6.905,-0.720
-0.484,-8.761,-7.446,-9.858,-4.732,7.152
0.597,-8.349,-6.318,-6.431,-2.954,7.870
0.795,-10.202,-8.276,-9.223,-4.615,8.777
-1.276,-7.467,-8.191,-7.171,-3.323,7.856
3.905,-0.653,-7.006,-4.008,4.956,-3.056
-2.927,5.048,6.208,5.203,-1.452,-3.579
0.541,-7.351,-9.320,-7.493,-4.933,9.079
10.447,-7.275,-8.211,0.962,-8.719,-1.115
6.191,-2.996,-7.644,-5.676,4.894,-2.553
7.573,5.489,-0.280,7.444,-6.635,-8.022
3.783,-3.402,-7.685,-5.382,6.175,-2.056
1.740,-9.842,-5.606,-9.333,-3.584,7.636
0.149,-1.334,5.049,7.923,-8.486,-3.635
-7.146,-3.132,-1.419,-4.172,-10.649,0.984
3.506,-2.806,-8.729,-7.399,-0.044,-9.915
7.207,-8.666,-8.238,2.513,-8.227,-2.363
0.272,-9.380,-0.802,-0.524,-5.045,1.188
-7.431,-0.520,-3.083,-3.548,-9.808,1.386
8.071,-7.577,-9.319,-0.049,-9.552,-2.455
-5.463,9.699,5.617,8.933,-5.668,-8.433
0.533,-5.048,-2.317,8.093,-7.981,-4.615
-2.851,-2.522,-4.459,9.487,-7.002,-4.233
0.052,-2.700,6.354,7.725,-8.092,-2.066
3.919,-1.133,-8.098,-6.673,-0.861,-8.046
1.498,-11.332,-2.369,-1.135,-5.743,0.871
-4.101,9.374,5.862,8.373,-4.322,-7.725
-8.417,1.026,-4.737,-3.316,-9.639,0.734
-1.719,5.462,7.735,4.359,-2.510,-1.719
1.680,-8.718,-9.041,-8.009,-3.190,8.221
-8.703,5.524,-7.793,-2.058,6.018,-0.010
-3.356,9.246,4.641,9.164,-5.093,-6.838
-0.652,-7.277,-9.380,-7.867,-4.231,7.294
-4.774,8.848,-3.333,-6.167,-0.912,6.219
-1.306,-5.481,-1.297,10.649,-7.126,-6.449
0.546,-8.417,-0.892,-1.596,-3.244,3.474
7.067,5.833,-1.486,7.923,-5.403,-7.907
-8.604,6.962,-5.612,-1.982,6.626,-0.105
6.819,-9.720,-7.582,1.125,-7.179,-1.255
-4.698,8.701,5.125,10.404,-6.907,-7.978
-5.374,7.261,-4.999,-4.509,-1.231,6.971
-0.137,-7.799,-9.748,-9.698,-5.747,8.576
-4.982,7.339,-5.040,-5.321,-1.536,7.228
-1.505,4.437,7.214,5.332,-3.305,-0.934
4.063,-1.919,-0.772,2.044,-8.268,-3.996
0.595,-7.944,-9.639,-9.009,-2.981,8.558
7.196,6.468,0.958,7.913,-4.732,-9.700
8.480,-9.611,-9.109,-0.328,-7.291,-0.253
1.182,-4.445,-3.027,8.953,-6.849,-5.746
0.563,-9.504,-7.338,-8.309,-3.442,8.172
-0.198,0.481,5.442,5.737,-8.649,-3.093
1.409,-11.215,-1.764,0.407,-6.318,2.246
1.243,-0.396,-7.830,-4.037,-2.078,-8.390
4.143,4.439,-1.590,8.392,-5.919,-9.326
4.855,-2.714,-8.057,-6.909,6.080,-2.892
-8.696,5.681,-6.567,-2.396,7.837,0.230
-8.428,5.530,-8.602,-1.001,7.711,-1.805
